grid_id,optimized_energy
96863,623.5759070635717
96864,625.1489289216729
96865,493.0548584214815
96866,627.4537050536557
96867,487.28818205186445
96868,434.3091800556176
96869,626.6513784254633
96870,598.3464474017023
96871,566.0669304018201
96872,523.8542714294196
96873,392.2048680643859
96874,622.95528895915
96875,493.0773501751993
96876,638.9924625590295
96877,627.4400629347172
96878,536.4281038425268
96879,649.817610345742
96880,439.7155576481911
96881,590.9976589766293
96882,582.2148464041777
96883,576.8109489286207
96884,464.6380561035208
96885,610.2624541581137
96886,661.0873551515607
96887,568.9317018175283
96888,664.7026150464636
96889,620.1647063765242
96890,444.1959189759963
96891,603.1648377675202
96892,538.7426318082856
96893,542.9432178340005
96894,595.1221599179274
96895,624.2602122834908
96896,417.58091378905095
96897,577.4409721004569
96898,533.7464799419889
96899,574.4017868383025
96900,457.0273889116706
96901,446.4268495167725
96902,476.4643632766971
96903,649.3396602461664
96904,482.9472609731835
96905,724.8301155830975
96906,677.6149150285214
96907,802.9645871878885
96908,540.2155496250177
96909,928.7950787370252
96910,600.575265885411
96911,378.3709360236823
96912,598.2606123234101
96913,580.7259328101172
96914,744.9309886137838
96915,616.0842646840811
96916,549.9523433577642
96917,614.0174191305681
96918,527.0482536415035
96919,685.8120987214638
96920,771.5962732718633
96921,434.9190584950544
96922,568.7576410067329
96923,519.757944010904
96924,641.0278390480198
96925,475.6229055590493
96926,526.8652826251332
96927,520.049848375334
96928,673.1299531084537
96929,504.42085480189496
96930,427.452160486357
96931,561.5007944881343
96932,505.2100122559618
96933,509.7098206199187
96934,648.1801155616776
96935,530.0284297695007
96936,477.916724242759
96937,699.8394462650654
96938,546.908556490242
96939,546.4658761750042
96940,599.9751736380753
96941,493.3167771769355
96942,577.0443235010464
96943,488.91163470845225
96944,513.1287852906864
96945,496.480021870882
96946,624.5321180411361
96947,548.1551727404245
96948,490.3397478619556
96949,542.8216232739544
96950,559.0038384316351
96951,515.3332060501339
96952,525.7269578402514
96953,520.9871339505089
96954,911.705608577996
96955,462.3132751732295
96956,467.67749450417455
96957,503.8894930758976
96958,613.271650998694
96959,650.7136926660703
96960,596.9613224698603
96961,491.09925194208574
96962,597.213572242594
96963,619.6286149772725
96964,618.8633982064516
96965,468.0039305463752
96966,841.4548627276712
96967,468.25756414642046
96968,498.77462559568886
96969,469.9142499234937
96970,457.3326927290464
96971,594.3200170109417
96972,503.7380136365962
96973,659.2363527667403
96974,551.3225246241782
96975,533.3860591695768
96976,531.9215459321434
96977,556.6937023516899
96978,561.3969658274957
96979,466.3308071376682
96980,557.8525592856895
96981,482.7365978257019
96982,653.7583936547563
96983,494.9529964920911
96984,420.080370768004
96985,501.98111712094544
96986,463.2128280596299
96987,678.8582536790144
96988,538.6334422349108
96989,620.9170916044086
96990,541.7679346752464
96991,639.3642121369528
96992,768.7899228244598
96993,576.0368526470774
96994,611.647020150251
96995,764.4471612520492
96996,516.3440397355297
96997,612.9130674513704
96998,544.4984629627846
96999,640.5482763412847
97000,623.0855378898336
97001,493.2237638018325
97002,631.4219864899414
97003,672.718587721938
97004,619.3305081449737
97005,693.008105457206
97006,540.6106212307434
97007,643.3641062884647
97008,532.0505135282166
97009,429.3115452347506
97010,581.8178843551592
97011,611.760569461713
97012,621.0895091853017
97013,593.39571446092
97014,621.4405855842682
97015,535.6945957792924
97016,583.9872651190129
97017,542.8427766509718
97018,482.1982123939096
97019,637.618030819287
97020,542.5187323647485
97021,724.8841971195934
97022,531.2551669356341
97023,622.1592551832074
97024,718.7625388116611
97025,608.6571721942445
97026,473.8152275332806
97027,560.6064081145255
97028,490.1632840922477
97029,496.4819138383039
97030,564.0193992391152
97031,529.0206840735688
97032,579.0280279159645
97033,597.9829267403678
97034,433.0809031685941
97035,582.2642625892473
97036,604.0260638686037
97037,596.1630756859297
97038,565.1888541951929
97039,593.4152500292898
97040,604.6601981719058
97041,632.8942087136008
97042,594.124167320969
97043,589.992935637621
97044,383.1472428510602
97045,467.1390386982024
97046,682.5439309167066
97047,498.9557398588857
97048,558.3154062814393
97049,623.0762940604865
97050,540.6467617772958
97051,455.5434936546532
97052,522.1058554876181
97053,510.1935617878654
97054,533.1392645060665
97055,607.3396401935076
97056,566.4090366676181
97057,637.9458859131557
97058,513.4511516692681
97059,549.6061059446063
97060,620.679914696242
97061,617.8540203316664
97062,756.1046280895039
97063,573.0720236288851
97064,639.1299743285423
97065,615.6478135601387
97066,451.5154917679783
97067,655.7442377958328
97068,469.6615872841298
97069,588.0123999001522
97070,561.258469548275
97071,680.0950098095858
97072,606.1197864900198
97073,592.2722812085991
97074,615.3886251401077
97075,584.3474704431837
97076,543.4870036762079
97077,543.9555083934623
97078,490.87450625251387
97079,511.2408334638103
97080,546.0228202049583
97081,494.03636351834
97082,517.8208078182524
97083,490.32710123273546
97084,542.3045995945924
97085,506.5463539415622
97086,503.8569507667487
97087,570.0293259622113
97088,521.5295473460847
97089,614.1436737687707
97090,502.72010955219423
97091,535.6513799536386
97092,688.1374941775185
97093,561.0771918667966
97094,628.9359450896939
97095,606.8934599295533
97096,476.9684627056704
97097,573.3493098714459
97098,584.7440665036999
97099,671.9584697585858
97100,473.1247868894087
97101,501.3655708325772
97102,627.407010175089
97103,702.948281066996
97104,573.4448789338035
97105,661.0096849462933
97106,569.5425758553948
97107,511.4672492272174
97108,572.7422074478042
97109,601.8815834513831
97110,636.5569181359951
97111,493.8211524169727
97112,575.4653477557238
97113,616.669542852186
97114,541.1639816510108
97115,604.0299529110164
97116,479.9719809874025
97117,554.3504197363762
97118,547.6468451294318
97119,585.3427214806588
97120,547.3757080859501
97121,557.7863668648978
97122,497.365615406481
97123,513.9622166184688
97124,538.2932696302972
97125,594.9846361164131
97126,760.8061310591826
97127,531.3308214326513
97128,540.6833995532875
97129,641.1185602836141
97130,585.1233183260771
97131,599.2574489889944
97132,698.9848252236417
97133,626.8886401296518
97134,540.199418661561
97135,581.467813879095
97136,567.9142996321451
97137,405.7404796553464
97138,572.4432665062552
97139,514.2813713162998
97140,556.2068728428138
97141,529.2293730707986
97142,489.7883361241187
97143,613.2353501691648
97144,416.3882857225399
97145,622.8706080869935
97146,457.2040635636676
97147,441.1701350220624
97148,514.9789023043561
97149,479.8832452491219
97150,597.6139629575612
97151,714.1742614833004
97152,652.9832359656406
97153,449.2117011781049
97154,522.4102976997702
97155,513.9576671057588
97156,442.8070803794932
97157,559.8671959876821
97158,558.708369216289
97159,567.1014689176327
97160,622.1288922348697
97161,534.8470583482092
97162,515.416839472737
97163,528.0698142545482
97164,598.9868254736114
97165,589.1799733894659
97166,485.7658999148319
97167,567.8537016323742
97168,528.008127955574
97169,612.5239453542966
97170,690.2517260487134
97171,622.2192660301034
97172,495.10059935352433
97173,462.450687479754
97174,580.4921770017974
97175,521.764157555367
97176,669.2761057660871
97177,604.1519595182725
97178,621.2822792559823
97179,643.5981176046453
97180,538.1742372575613
97181,603.2738734072384
97182,549.4765762295801
97183,651.3639808237767
97184,533.4787603111893
97185,635.7609893883275
97186,639.1756256990386
97187,603.9407734946931
97188,637.3534232015008
97189,504.0106216407791
97190,538.9897544456896
97191,517.2490771172374
97192,594.5868889741247
97193,552.3745763508513
97194,454.37073708070943
97195,538.6940574383648
97196,639.4643511840477
97197,572.3152760331257
97198,460.10101277948974
97199,663.3985819603888
97200,692.9457175935343
97201,537.360382550251
97202,704.2543314844534
97203,563.5421584950398
97204,518.8824958470325
97205,547.3098388977728
97206,522.509883695689
97207,598.3202933105312
97208,510.4351531597229
97209,489.3312353605394
97210,413.976360708781
97211,573.710051413976
97212,557.6412255203419
97213,529.619214400469
97214,554.164370143688
97215,563.3872733867796
97216,536.0148872390047
97217,658.0161382522012
97218,601.4875501511257
97219,574.7679300875294
97220,547.1267792385839
97221,652.1302774326185
97222,666.1065704423439
97223,650.0443281096312
97224,701.5865845435676
97225,620.8307908399138
97226,606.0239566964157
97227,567.8633424063026
97228,423.8452948444243
97229,602.3198864830985
97230,430.5731572195977
97231,540.2232141364728
97232,548.4559870742966
97233,562.7897117461428
97234,506.72209145582656
97235,483.66448686125466
97236,492.6972638731112
97237,663.4267859894952
97238,478.87977280209225
97239,680.1126528944903
97240,807.4719070249967
97241,643.3763680013637
97242,583.0551650307425
97243,546.4230386296585
97244,426.0505617778624
97245,448.9390294867868
97246,743.7253873179229
97247,611.4959069763673
97248,470.1325331737513
97249,610.320235508271
97250,526.1534346835332
97251,615.3446823002114
97252,637.9496700140616
97253,587.3698592407055
97254,457.7424674386311
97255,508.0696239371331
97256,501.1344177302355
97257,693.8974666670243
97258,428.15547684377344
97259,574.6272488322824
97260,481.85236432644285
97261,587.531121194282
97262,477.312756607278
97263,641.4329491304329
97264,626.7812703045312
97265,597.0379988576918
97266,614.2568056620167
97267,509.0520541150372
97268,611.4079765103322
97269,512.4026449513964
97270,547.3116539991113
97271,591.6428285037036
97272,599.1037839234853
97273,518.5516881109388
97274,618.7271226179327
97275,555.541978136069
97276,582.967626462956
97277,601.2244619795188
97278,496.01985696462543
97279,483.0751693610319
97280,524.7922851487212
97281,673.0987161778901
97282,531.9436966687123
97283,473.6132532910288
97284,576.8667543592894
97285,497.9709113624367
97286,619.8736766212403
97287,638.3116382642768
97288,657.3106215908756
97289,529.2687080239782
97290,661.8544527151918
97291,557.6750199190278
97292,542.3881185726029
97293,558.7208954959927
97294,648.5283795680698
97295,551.5827732258074
97296,599.6904103708991
97297,507.9004285771939
97298,656.3115095648357
97299,513.1817419809364
97300,559.0295830693963
97301,535.8297876072655
97302,544.6554738999574
97303,476.0574723471001
97304,566.6363016474296
97305,551.4929818967518
97306,577.8760454397694
97307,518.2286372161674
97308,371.7902226192542
97309,569.1518306791525
97310,524.9538982326593
97311,547.3378934355347
97312,507.1716701912279
97313,654.6603067523798
97314,685.070750936143
97315,496.7995028019273
97316,558.6973485738648
97317,642.0978862271094
97318,614.8376661719554
97319,440.2874236677096
97320,527.4162351074804
97321,522.0915218715506
97322,492.1985179964629
97323,583.498106138644
97324,544.6759605435674
97325,553.8251865490664
97326,595.905048948584
97327,614.3319820635163
97328,521.944084506268
97329,579.3708440933989
97330,576.3035731868578
97331,675.8023797204576
97332,627.0327624120862
97333,710.5185690979023
97334,508.9273068737922
97335,568.7026526519999
97336,500.4496506689501
97337,493.9783265206317
97338,740.3791104020074
97339,549.5778119391341
97340,500.146370466779
97341,453.9844080496437
97342,496.9390252670027
97343,543.8801428049716
97344,560.121771934844
97345,619.5814672960179
97346,605.0492817737813
97347,505.6642979285027
97348,670.3991074034577
97349,601.0094045215405
97350,540.6100636026708
97351,495.3578791788915
97352,503.9629600411628
97353,663.345798081453
97354,617.9154081990374
97355,560.3965200336186
97356,616.2565650914321
97357,565.2577486102048
97358,481.65159466288935
97359,605.4306166380582
97360,511.18357881799125
97361,514.4340955359163
97362,594.3887992910265
97363,509.7401640623385
97364,612.709723621684
97365,538.3751745767566
97366,540.8114865080403
97367,536.6254310532184
97368,572.7654157736985
97369,557.1029854196911
97370,563.8250544398787
97371,564.0393854153633
97372,662.4843246142614
97373,520.6065215814629
97374,556.2321043426969
97375,573.3270453056464
97376,673.6197048462161
97377,498.13067020554894
97378,471.8102453259592
97379,567.5677577640507
97380,463.7188632801839
97381,546.640609130505
97382,644.5631095251608
97383,463.590778541679
97384,478.7413152054668
97385,596.6723702109607
97386,581.9023116893239
97387,593.2192059284707
97388,574.8522332890803
97389,690.9722244288132
97390,611.3169798810425
97391,458.0891060630237
97392,542.5550312008231
97393,554.1306119876907
97394,447.9481647988113
97395,587.6452972744274
97396,464.0488372340027
97397,499.8399374168004
97398,655.2947568565871
97399,607.8145899740261
97400,602.5439944804494
97401,704.3965691077518
97402,515.7397853129148
97403,545.8802543816186
97404,525.1114275399382
97405,538.827780124734
97406,538.133949553937
97407,582.899541754434
97408,540.265170920551
97409,645.1024619431646
97410,576.3855712297928
97411,702.5977286162369
97412,552.9900034139716
97413,416.95669304924223
97414,502.2221482681066
97415,571.311055512782
97416,541.0732592708341
97417,628.8798154862961
97418,585.330820018328
97419,569.8357711212097
97420,525.078898218565
97421,570.6383742858947
97422,634.8388740076197
97423,673.8082868068473
97424,609.8752839138874
97425,673.1642868487432
97426,597.0471671829102
97427,542.8244890612759
97428,621.0114399653586
97429,481.2496461293582
97430,720.3061312074645
97431,634.9390870329394
97432,508.4676542599043
97433,508.5225153820927
97434,505.3893750824277
97435,480.6722249034047
97436,520.9730592251356
97437,608.3940641223467
97438,438.1713435905889
97439,584.7693626447721
97440,473.7734853943736
97441,621.8459073770823
97442,489.9507994694159
97443,529.5554767929126
97444,724.3878253215844
97445,505.7885944522395
97446,599.3518520770766
97447,499.24944814542073
97448,629.830511836399
97449,423.1729423625217
97450,618.1535077266723
97451,524.2779499692942
97452,546.8471642375966
97453,665.3434440926908
97454,645.0054673009822
97455,539.1776994539368
97456,521.2863958458292
97457,555.4231745773833
97458,505.3939806930821
97459,553.8702190008612
97460,528.719542454911
97461,429.2112758332429
97462,655.7546436082483
97463,534.1587980851505
97464,524.3736896482839
97465,590.6588473770256
97466,431.4260761599999
97467,648.6742127376505
97468,593.4352795152679
97469,604.5511611419271
97470,524.0024000431366
97471,550.8848361551758
97472,460.12968843804833
97473,511.40931422098913
97474,550.3112511763225
97475,632.8038780719255
97476,635.3051053564334
97477,664.2632364269755
97478,552.2582662247736
97479,811.727326892709
97480,560.8207832261146
97481,499.6570549495402
97482,543.8140959371876
97483,607.477323019026
97484,577.3847825924344
97485,644.0455633645395
97486,455.22090907254153
97487,525.176408872648
97488,897.7173933538329
97489,565.265899666628
97490,637.1183216551735
97491,388.710430242446
97492,467.9684393695203
97493,726.4945525440878
97494,467.87794770771706
97495,583.5810712513788
97496,488.1696769660324
97497,583.0812385017865
97498,527.616755301007
97499,484.1500373074288
97500,599.2023131947402
97501,642.5759228572488
97502,572.0913874434813
97503,686.4789355578532
97504,592.0867269685788
97505,598.1764613832197
97506,490.5007847737627
97507,585.7792565790937
97508,584.3165742597076
97509,605.4734736933107
97510,434.1619695818681
97511,630.1784168503885
97512,529.5917054402295
97513,537.0654104466284
97514,553.756263539673
97515,564.8165882739587
97516,576.3889251254493
97517,638.2753985439264
97518,476.6833443838349
97519,596.7649335319267
97520,681.2696892801434
97521,623.8877784733317
97522,638.3574680294712
97523,572.0016338826673
97524,460.35478054064185
97525,500.3201213765152
97526,458.4135443874323
97527,700.5191649781627
97528,464.46033717659066
97529,653.8272803238275
97530,603.6743096823791
97531,564.1946368351407
97532,606.3731293727142
97533,643.2949369053749
97534,540.8252487706216
97535,518.7517134880741
97536,673.0118033141167
97537,519.9145408752543
97538,420.7065647187843
97539,559.2851816327518
97540,630.8775362966152
97541,532.7786336759342
97542,487.11416193508495
97543,675.708307187092
97544,709.8406813713295
97545,528.39877768124
97546,481.6914865471602
97547,618.653296074144
97548,522.1777770818162
97549,615.4520069574309
97550,654.4659486507771
97551,541.6793610777061
97552,490.1776661681398
97553,655.5042328678525
97554,509.9617248904464
97555,452.0061012498545
97556,541.4340050187759
97557,559.6522264437355
97558,617.0695522057302
97559,493.59769097819344
97560,552.7519465408922
97561,587.8938620675776
97562,667.715039162834
97563,369.59178060332505
97564,543.657153741076
97565,716.742778242473
97566,483.1163771110644
97567,488.0156571641956
97568,490.5877599343258
97569,514.7932918217988
97570,662.6403000475879
97571,610.2076351537722
97572,535.318348069851
97573,618.111387639258
97574,845.248496823449
97575,609.3978578492366
97576,486.4486422269481
97577,631.583131416113
97578,570.9041729157605
97579,528.6166190407538
97580,400.2104136233952
97581,604.802704838999
97582,488.17962248823824
97583,603.5089273716839
97584,607.3048295698597
97585,608.1754127220833
97586,683.3133499064606
97587,498.56505821920166
97588,587.0584531407912
97589,511.96720896243954
97590,555.9845230713197
97591,499.1815082853334
97592,576.504312527656
97593,592.880594992722
97594,565.13687532229
97595,415.7650472092424
97596,560.7068883359946
97597,538.2947120418811
97598,587.5363554073585
97599,422.4053437234781
97600,429.0933834576535
97601,547.6330982384916
97602,493.2841435982028
97603,563.2420659340506
97604,564.3228295255249
97605,405.4847383752156
97606,532.1231457820405
97607,540.9803159717859
97608,428.8072664073416
97609,391.2203899840307
97610,533.7981081192694
97611,454.515405316445
97612,551.6317998050243
97613,428.1058427265013
97614,597.8545031014851
97615,596.9000341701488
97616,529.1182006957594
97617,613.2378782052538
97618,476.3412207029915
97619,705.1346503763774
97620,594.0325555575464
97621,454.9684473209247
97622,438.1797861516207
97623,596.1839171068723
97624,561.7470440263421
97625,468.5577792327428
97626,702.4936276098057
97627,609.653019027302
97628,554.4695812181938
97629,568.5074800328495
97630,632.4370552298716
97631,609.0799407641133
97632,735.635487588621
97633,525.0025378448534
97634,498.83157129476126
97635,574.2682936212503
97636,647.7271854249727
97637,529.6173437768964
97638,485.7110450212288
97639,493.156977253349
97640,671.0313372720839
97641,604.8983962001232
97642,654.6674351141215
97643,536.2488524948466
97644,572.3175560177588
97645,600.6174532070169
97646,590.1953276438775
97647,446.5036624110788
97648,548.742592980102
97649,605.6526589226252
97650,492.05299926084376
97651,604.7761117088123
97652,452.3462351417973
97653,411.75697099965817
97654,610.1798637289376
97655,437.748280075507
97656,915.9605762555076
97657,544.511745914221
97658,496.95361812980656
97659,593.7414053827008
97660,717.7316189249054
97661,606.1498752449145
97662,502.4195497565331
97663,460.7909885210148
97664,506.24736236092815
97665,656.2854404610628
97666,661.5457935759425
97667,551.5916872051039
97668,586.6470229051465
97669,575.1201752337387
97670,500.40980872730313
97671,612.2608019169309
97672,581.0239372865411
97673,532.5844293821472
97674,605.6584334498548
97675,570.0012770370472
97676,547.9480312914525
97677,506.4519833972231
97678,646.9085882683377
97679,541.3789964328239
97680,469.05749849403554
97681,518.2243247676336
97682,670.8725156694965
97683,513.4025988012443
97684,499.6535513393625
97685,531.2841932736087
97686,593.551152948408
97687,594.3931354839822
97688,597.8945430624212
97689,465.73102567923775
97690,651.1660341613482
97691,485.245011272275
97692,493.1150377495888
97693,651.9301077159223
97694,648.1951517070314
97695,570.2180737499156
97696,562.1858053624469
97697,492.949711493118
97698,475.5166829434912
97699,488.74301692325207
97700,656.6191181281587
97701,872.3612513914524
97702,624.1367885807362
97703,622.4030276109023
97704,458.96866913975794
97705,691.9730430923607
97706,549.6107351021768
97707,441.695579407141
97708,500.437233503202
97709,536.0659139880705
97710,590.1256785249801
97711,457.71485142916623
97712,579.553762275401
97713,462.417131806521
97714,723.6337761026133
97715,633.7916131632057
97716,634.7715790173188
97717,533.3249015994942
97718,539.740178558975
97719,417.3507587637563
97720,535.8786825296315
97721,393.6968577773696
97722,607.5928755267698
97723,607.8341187392417
97724,564.6394033417104
97725,529.1754367607327
97726,589.2925608492943
97727,544.4808620732252
97728,519.6823790842703
97729,594.833875893094
97730,620.5426874021645
97731,639.8934557016813
97732,714.2237448016888
97733,562.2874902299727
97734,537.2646861512213
97735,613.2084277248005
97736,528.2593182256533
97737,670.9807948986136
97738,612.7994553601899
97739,494.9997724403508
97740,557.0006824039241
97741,580.0749693652215
97742,541.2983879533272
97743,548.2112806492767
97744,544.5301306604499
97745,563.3582976964237
97746,592.74756737427
97747,525.0507615712492
97748,424.9868983538453
97749,527.6092363762433
97750,536.0751889147017
97751,539.6965050104686
97752,513.8675910754707
97753,571.0641257372445
97754,495.95329301277377
97755,542.2663082549549
97756,550.004881678216
97757,578.1450787067544
97758,541.6454010921888
97759,567.6105803614569
97760,554.4811386598957
97761,666.9774578198178
97762,523.2851153567334
97763,621.838728221881
97764,442.0696560385712
97765,583.4332782815245
97766,552.7146776653931
97767,636.1323579519458
97768,540.0309024361542
97769,606.2400153396247
97770,467.3016598966226
97771,574.3452131859508
97772,476.352200945823
97773,582.083956492444
97774,534.0577304981001
97775,563.1591139058883
97776,519.4281885552987
97777,587.107318926157
97778,472.1272638685391
97779,610.3758767338202
97780,620.2501189774316
97781,575.3656156530864
97782,592.7096524362848
97783,472.3947441609578
97784,665.2658830469708
97785,570.1901005581193
97786,572.3758297004483
97787,504.22775013053126
97788,567.4219030397
97789,697.8266738611128
97790,466.1572200709973
97791,478.1445567755778
97792,595.6488201480166
97793,612.9623142308446
97794,558.3435895300438
97795,619.178319545693
97796,425.8907751622533
97797,589.3449843847422
97798,670.3864764987068
97799,433.45599069823385
97800,555.0993195797397
97801,584.2424517810946
97802,552.7272773923002
97803,518.5806632781394
97804,589.3981434063519
97805,644.5593802054675
97806,524.9612276866354
97807,708.5387091684872
97808,572.3677364474639
97809,493.7367815827213
97810,525.6117972204703
97811,662.7645423105913
97812,526.1207759771245
97813,583.1301997250615
97814,605.4764898231605
97815,612.9613647153142
97816,641.5621132729731
97817,535.4202793457762
97818,558.0379254856488
97819,576.9675244011216
97820,545.1194331994807
97821,685.9607531450945
97822,506.92225482516653
97823,521.6117624326204
97824,629.7675803226952
97825,605.9438318906042
97826,591.7294323806306
97827,705.0833190641304
97828,440.28923571765824
97829,656.3050699457905
97830,517.2200013889776
97831,432.7192950515322
97832,618.8679846187315
97833,461.3866725359426
97834,581.8328750540763
97835,600.4699046068932
97836,541.3060915741742
97837,609.7521389868397
97838,479.7805399861813
97839,554.2819650151031
97840,561.8674222748269
97841,511.1974144205697
97842,568.8425233983875
97843,535.9879627765235
97844,540.1184914823174
97845,493.6889454060532
97846,632.7033180618218
97847,599.5088771314122
97848,576.8444028981361
97849,620.6489720299119
97850,658.3427151232445
97851,592.0495707792153
97852,612.28341880902
97853,625.4383463583708
97854,521.9285842742543
97855,665.6800500622489
97856,639.5490043548518
97857,474.1472384699971
97858,441.2385992063026
97859,625.4525181495119
97860,570.7852612842935
97861,592.4426134274232
97862,520.9097455810477
97863,571.730434308435
97864,719.7029543724864
97865,588.8814715711579
97866,871.8492999395417
97867,443.8401413584875
97868,496.80960141879154
97869,543.6902205175528
97870,567.430278862372
97871,594.383893262905
97872,503.4934341159643
97873,496.6626263662488
97874,485.2878716167257
97875,670.7593640571918
97876,614.2306115456206
97877,459.9554443642564
97878,571.0941192369971
97879,621.888667746646
97880,621.3400675459908
97881,538.0489340287305
97882,505.3176772516146
97883,585.6046808686727
97884,487.2501119876915
97885,560.7242722471543
97886,595.870836865678
97887,692.7581967291875
97888,649.3130992368058
97889,490.4167270392765
97890,650.4494044342455
97891,494.9977089270141
97892,644.4315752833285
97893,600.3704818779693
97894,578.2720845674518
97895,519.4111181290758
97896,464.2338662540856
97897,538.8812574502699
97898,719.5862569825937
97899,574.4703866470387
97900,558.2694939416156
97901,554.3472675628368
97902,481.8616957876483
97903,636.5544155022869
97904,574.1051497149633
97905,445.4842894838597
97906,549.6490474451319
97907,637.8401338774768
97908,637.2442173965928
97909,513.1199698125365
97910,552.1786192840036
97911,537.7093191796376
97912,475.1635019641054
97913,546.5054927839643
97914,591.7502779528112
97915,505.8998035400373
97916,461.6008287201932
97917,621.933533949693
97918,473.5108904565193
97919,635.2264270897745
97920,551.3964597992194
97921,610.6492156120928
97922,512.8319455154117
97923,527.1961733310203
97924,522.6981461063033
97925,489.3215490685353
97926,517.7537302888474
97927,667.3237897849361
97928,535.6330583402839
97929,579.0434787509362
97930,550.3543000616633
97931,543.566999154298
97932,533.355846917497
97933,552.2545212573714
97934,614.0801180857673
97935,567.7965503904876
97936,574.1221191831276
97937,511.06817418064793
97938,585.4730807072241
97939,465.3681201587817
97940,530.3162552412347
97941,585.4437523617768
97942,666.4721205650561
97943,580.0722293062942
97944,474.6710949271919
97945,459.44399546183
97946,627.497279222026
97947,560.10459371003
97948,585.5153623823567
97949,404.0814392329188
97950,862.3910169264888
97951,590.0930328865134
97952,630.3436570055605
97953,563.0636695685988
97954,652.087319387932
97955,670.1427698859502
97956,559.9305633892761
97957,751.2774802496585
97958,655.8071452825668
97959,542.6576803368253
97960,518.9913122111268
97961,441.8936827454074
97962,644.1182425098773
97963,579.7635190839753
97964,585.1594629239305
97965,498.0837302153605
97966,533.4558701703118
97967,457.5534250281801
97968,644.0765133484118
97969,587.141992808483
97970,508.3890989700996
97971,586.6182115509216
97972,588.5548992785249
97973,589.7312629303551
97974,698.1934368159577
97975,638.3367126208772
97976,678.4525041780391
97977,482.6333038023709
97978,504.82459139484627
97979,563.6826744858804
97980,542.0464506663176
97981,652.9863937771399
97982,483.0829923087638
97983,437.13400702563433
97984,615.5912913465296
97985,536.6205288927672
97986,619.7394879154231
97987,457.4596433389978
97988,626.6815793075139
97989,470.6694067208864
97990,572.2622970602242
97991,597.9032315137175
97992,536.1228423655718
97993,607.6613747989619
97994,556.9677140660789
97995,584.630861697877
97996,618.9010186002669
97997,578.3175352631102
97998,384.5068847554089
97999,462.9585972154335
98000,527.2664491741361
98001,505.949861331341
98002,537.9442414645647
98003,514.950374902528
98004,499.2190981437022
98005,567.3314718868033
98006,556.2059306305885
98007,487.25497247261023
98008,546.8684701032537
98009,476.018354653938
98010,679.7724012074632
98011,559.6367224462043
98012,473.8063241088548
98013,610.6625683591338
98014,478.8379160219181
98015,592.8281413421493
98016,466.1806340880666
98017,695.0939756753789
98018,492.4149127642745
98019,569.9781150197731
98020,690.2187519093302
98021,575.310592976147
98022,587.9275129941724
98023,552.5383533409461
98024,514.8467731276097
98025,378.4586511718327
98026,583.487382971227
98027,580.3905088747895
98028,499.0973534798157
98029,541.6918186138233
98030,652.9556905700422
98031,636.5797030154793
98032,542.9676454199084
98033,630.302857195224
98034,555.7468949453549
98035,533.9725355602108
98036,568.280022780723
98037,713.7595210717091
98038,561.9317877695516
98039,585.1224579949827
98040,448.0281836730338
98041,582.8536211934085
98042,532.0603485232184
98043,531.5309868769014
98044,594.876725564699
98045,537.3078640265174
98046,622.413025034653
98047,549.9559500504347
98048,435.41097407427
98049,411.4894598758668
98050,585.1854421342694
98051,606.0016185114292
98052,495.8040437897196
98053,755.7011030663103
98054,488.0500130449343
98055,497.5194278972307
98056,470.07825873043765
98057,536.572899124097
98058,522.3924503142591
98059,586.5686814171702
98060,503.9063918613424
98061,658.353005319901
98062,541.3542864509217
98063,706.6355411349552
98064,558.0337915162343
98065,625.1385331982566
98066,572.9991204814686
98067,586.6776718530101
98068,465.1689535920507
98069,533.6104314439082
98070,617.6173903237863
98071,678.791058629375
98072,501.1345612045323
98073,605.6663427902932
98074,710.9927073798408
98075,492.5635273669666
98076,558.2971775073804
98077,545.9738800409073
98078,517.7178897254507
98079,455.269806613769
98080,472.08301218131663
98081,539.0149643613605
98082,686.3121965821349
98083,567.612362635551
98084,567.2239094405261
98085,514.2571787694496
98086,532.6180830794276
98087,475.3991307960181
98088,589.2577153709345
98089,573.6937682036485
98090,775.9486705298223
98091,526.743438944106
98092,560.6418513166012
98093,556.4190445036753
98094,503.08377132889655
98095,506.9666811756739
98096,784.8957361303721
98097,499.4728000549101
98098,601.0223914317748
98099,626.678798559823
98100,471.0166336854997
98101,505.7254269996314
98102,553.4828655440357
98103,732.5265875564905
98104,550.9401869207734
98105,554.368107184647
98106,526.430068375032
98107,619.746060619312
98108,488.0517505712715
98109,521.9033766547423
98110,533.8736552975696
98111,596.0765889389102
98112,550.1038576878124
98113,519.4106032158872
98114,435.0300137436977
98115,459.0578294871779
98116,691.5512644460805
98117,544.9602360746411
98118,519.9970328733637
98119,579.0475637413233
98120,593.7480177106028
98121,562.5318508403899
98122,581.7587317686222
98123,547.4192386316629
98124,491.867076771918
98125,490.55148769060185
98126,570.9414170626004
98127,615.3628208205289
98128,634.7979477013452
98129,602.6543786393688
98130,462.75514995243685
98131,560.0613495462901
98132,576.7720707705658
98133,616.2150167083962
98134,540.635754279047
98135,628.6057672685581
98136,716.0221847434854
98137,563.5010410749303
98138,640.1463806983401
98139,632.3955174871941
98140,452.23622364926206
98141,527.7488400933281
98142,619.3892907946539
98143,529.7781489030883
98144,603.5900462401476
98145,631.2674056557389
98146,469.5424431880098
98147,755.7821068033719
